NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
57;1;4;1:50.095;0;;37.702;0;36.870;0;35.523;0;128.3;8:09.935;11:12:43.687;0:37.702;0:36.870;0:35.523;205.3;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;37.702;36.870;35.523;26.598;26.598;11.104;37.702;20.844;58.546;16.026;1:14.572;14.092;1:28.664;21.431;1:50.095;
57;1;5;1:50.771;0;;37.433;0;37.101;0;36.237;0;127.6;10:00.706;11:14:34.458;0:37.433;0:37.101;0:36.237;203.0;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;37.433;37.101;36.237;26.411;26.411;11.022;37.433;20.701;58.134;16.400;1:14.534;14.176;1:28.710;22.061;1:50.771;
57;1;6;1:47.182;0;;36.614;0;36.056;0;34.512;0;131.8;11:47.888;11:16:21.640;0:36.614;0:36.056;0:34.512;202.2;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;36.614;36.056;34.512;25.881;25.881;10.733;36.614;20.267;56.881;15.789;1:12.670;13.711;1:26.381;20.801;1:47.182;
57;1;7;1:46.176;0;;36.109;0;35.946;0;34.121;0;133.1;13:34.064;11:18:07.816;0:36.109;0:35.946;0:34.121;203.0;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;36.109;35.946;34.121;25.594;25.594;10.515;36.109;20.273;56.382;15.673;1:12.055;13.613;1:25.668;20.508;1:46.176;
57;1;8;1:45.281;0;;35.921;0;35.541;0;33.819;0;134.2;15:19.345;11:19:53.097;0:35.921;0:35.541;0:33.819;203.0;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.921;35.541;33.819;25.560;25.560;10.361;35.921;20.065;55.986;15.476;1:11.462;13.558;1:25.020;20.261;1:45.281;
57;1;9;1:44.927;0;;35.818;0;35.303;0;33.806;0;134.7;17:04.272;11:21:38.024;0:35.818;0:35.303;0:33.806;204.2;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.818;35.303;33.806;25.376;25.376;10.442;35.818;19.812;55.630;15.491;1:11.121;13.503;1:24.624;20.303;1:44.927;
57;1;10;1:44.562;0;;35.560;0;35.220;0;33.782;0;135.1;18:48.834;11:23:22.586;0:35.560;0:35.220;0:33.782;204.2;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.560;35.220;33.782;25.271;25.271;10.289;35.560;19.850;55.410;15.370;1:10.780;13.420;1:24.200;20.362;1:44.562;
57;1;11;1:44.656;0;;35.691;0;35.146;2;33.819;0;135.0;20:33.490;11:25:07.242;0:35.691;0:35.146;0:33.819;203.0;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.691;35.146;33.819;25.474;25.474;10.217;35.691;19.685;55.376;15.461;1:10.837;13.617;1:24.454;20.202;1:44.656;
57;1;12;1:44.428;2;;35.490;0;35.440;0;33.498;2;135.3;22:17.918;11:26:51.670;0:35.490;0:35.440;0:33.498;204.2;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.490;35.440;33.498;25.263;25.263;10.227;35.490;19.988;55.478;15.452;1:10.930;13.290;1:24.220;20.208;1:44.428;
57;1;13;1:46.464;0;;35.718;0;36.235;0;34.511;0;132.7;24:04.382;11:28:38.134;0:35.718;0:36.235;0:34.511;205.3;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;35.718;36.235;34.511;25.400;25.400;10.318;35.718;20.646;56.364;15.589;1:11.953;13.648;1:25.601;20.863;1:46.464;
57;1;14;1:46.487;0;;36.683;0;35.614;0;34.190;0;132.7;25:50.869;11:30:24.621;0:36.683;0:35.614;0:34.190;199.3;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;36.683;35.614;34.190;25.968;25.968;10.715;36.683;20.051;56.734;15.563;1:12.297;13.795;1:26.092;20.395;1:46.487;
57;1;15;2:07.742;0;;36.276;0;41.162;0;50.304;0;110.6;27:58.611;11:32:32.363;0:36.276;0:41.162;0:50.304;203.0;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;36.276;41.162;50.304;25.587;25.587;10.689;36.276;24.391;1:00.667;16.771;1:17.438;20.527;1:37.965;29.777;2:07.742;
57;1;16;2:30.611;0;;50.382;0;49.677;0;50.552;0;93.8;30:29.222;11:35:02.974;0:50.382;0:49.677;0:50.552;139.2;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;50.382;49.677;50.552;39.336;39.336;11.046;50.382;33.460;1:23.842;16.217;1:40.059;22.437;2:02.496;28.115;2:30.611;
57;1;17;2:06.999;0;;47.855;0;41.687;0;37.457;0;111.3;32:36.221;11:37:09.973;0:47.855;0:41.687;0:37.457;152.1;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;47.855;41.687;37.457;37.039;37.039;10.816;47.855;25.927;1:13.782;15.760;1:29.542;17.249;1:46.791;20.208;2:06.999;
61;1;1;1:59.694;0;;46.113;0;37.402;0;36.179;0;118.1;1:59.694;11:06:33.446;0:46.113;0:37.402;0:36.179;197.1;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;46.113;37.402;36.179;34.192;34.192;11.921;46.113;20.711;1:06.824;16.691;1:23.515;14.525;1:38.040;21.654;1:59.694;
61;1;2;2:10.721;0;;39.369;0;41.720;0;49.632;0;108.1;4:10.415;11:08:44.167;0:39.369;0:41.720;0:49.632;210.1;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;39.369;41.720;49.632;27.214;27.214;12.155;39.369;24.521;1:03.890;17.199;1:21.089;27.400;1:48.489;22.232;2:10.721;
61;1;3;2:08.708;0;;47.856;0;43.840;0;37.012;0;109.8;6:19.123;11:10:52.875;0:47.856;0:43.840;0:37.012;188.2;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;47.856;43.840;37.012;35.621;35.621;12.235;47.856;26.339;1:14.195;17.501;1:31.696;15.413;1:47.109;21.599;2:08.708;
61;1;4;1:50.415;0;;37.627;0;36.904;0;35.884;0;128.0;8:09.538;11:12:43.290;0:37.627;0:36.904;0:35.884;207.3;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;37.627;36.904;35.884;26.335;26.335;11.292;37.627;20.202;57.829;16.702;1:14.531;14.265;1:28.796;21.619;1:50.415;
61;1;5;1:51.040;0;;37.587;0;37.106;0;36.347;0;127.3;10:00.578;11:14:34.330;0:37.587;0:37.106;0:36.347;204.2;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;37.587;37.106;36.347;26.292;26.292;11.295;37.587;20.541;58.128;16.565;1:14.693;14.031;1:28.724;22.316;1:51.040;
61;1;6;1:51.020;0;;37.921;0;36.641;0;36.458;0;127.3;11:51.598;11:16:25.350;0:37.921;0:36.641;0:36.458;199.3;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;37.921;36.641;36.458;26.730;26.730;11.191;37.921;20.322;58.243;16.319;1:14.562;14.128;1:28.690;22.330;1:51.020;
61;1;7;1:50.614;0;;37.871;0;36.922;0;35.821;0;127.7;13:42.212;11:18:15.964;0:37.871;0:36.922;0:35.821;193.2;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;37.871;36.922;35.821;26.685;26.685;11.186;37.871;20.474;58.345;16.448;1:14.793;14.119;1:28.912;21.702;1:50.614;
61;1;8;1:50.452;0;;37.648;0;36.675;0;36.129;0;127.9;15:32.664;11:20:06.416;0:37.648;0:36.675;0:36.129;201.1;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;37.648;36.675;36.129;26.418;26.418;11.230;37.648;20.301;57.949;16.374;1:14.323;13.930;1:28.253;22.199;1:50.452;
61;1;9;1:48.576;2;;36.951;0;36.327;2;35.298;0;130.1;17:21.240;11:21:54.992;0:36.951;0:36.327;0:35.298;202.2;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;36.951;36.327;35.298;25.919;25.919;11.032;36.951;20.212;57.163;16.115;1:13.278;13.906;1:27.184;21.392;1:48.576;
61;1;10;1:49.182;0;;37.152;0;36.513;0;35.517;0;129.4;19:10.422;11:23:44.174;0:37.152;0:36.513;0:35.517;203.0;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;37.152;36.513;35.517;26.017;26.017;11.135;37.152;20.313;57.465;16.200;1:13.665;13.889;1:27.554;21.628;1:49.182;
61;1;11;1:50.241;0;;37.276;0;37.106;0;35.859;0;128.2;21:00.663;11:25:34.415;0:37.276;0:37.106;0:35.859;205.3;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;37.276;37.106;35.859;25.990;25.990;11.286;37.276;20.395;57.671;16.711;1:14.382;14.031;1:28.413;21.828;1:50.241;
61;1;12;1:49.585;0;;37.223;0;36.924;0;35.438;0;128.9;22:50.248;11:27:24.000;0:37.223;0:36.924;0:35.438;201.1;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;37.223;36.924;35.438;26.157;26.157;11.066;37.223;20.412;57.635;16.512;1:14.147;14.078;1:28.225;21.360;1:49.585;
61;1;13;1:54.415;0;;37.393;0;38.101;0;38.921;0;123.5;24:44.663;11:29:18.415;0:37.393;0:38.101;0:38.921;202.2;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;37.393;38.101;38.921;26.018;26.018;11.375;37.393;20.863;58.256;17.238;1:15.494;14.297;1:29.791;24.624;1:54.415;
61;1;14;1:49.210;0;;37.411;0;36.452;0;35.347;0;129.4;26:33.873;11:31:07.625;0:37.411;0:36.452;0:35.347;200.0;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;37.411;36.452;35.347;26.344;26.344;11.067;37.411;20.249;57.660;16.203;1:13.863;13.972;1:27.835;21.375;1:49.210;
61;1;15;2:15.125;0;B;38.253;0;37.197;0;59.675;0;104.6;28:48.998;11:33:22.750;0:38.253;0:37.197;0:59.675;200.0;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;38.253;37.197;59.675;27.088;27.088;11.165;38.253;20.246;58.499;16.951;1:15.450;14.190;1:29.640;45.485;2:15.125;
61;1;16;5:55.630;0;;4:41.546;0;38.968;0;35.116;2;39.7;34:44.628;11:39:18.380;4:41.546;0:38.968;0:35.116;186.2;James Klimas;0:04:38.324;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;281.546;38.968;35.116;4:29.490;4:29.490;12.056;4:41.546;21.870;5:03.416;17.098;5:20.514;13.852;5:34.366;21.264;5:55.630;
61;1;17;1:52.711;0;;36.289;2;37.864;0;38.558;0;125.4;36:37.339;11:41:11.091;0:36.289;0:37.864;0:38.558;204.2;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;36.289;37.864;38.558;25.716;25.716;10.573;36.289;21.232;57.521;16.632;1:14.153;13.545;1:27.698;25.013;1:52.711;
61;1;18;2:25.155;0;;49.000;0;52.243;0;43.912;0;97.3;39:02.494;11:43:36.246;0:49.000;0:52.243;0:43.912;152.1;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;49.000;52.243;43.912;36.767;36.767;12.233;49.000;32.821;1:21.821;19.422;1:41.243;15.483;1:56.726;28.429;2:25.155;
61;1;19;2:19.914;0;;45.670;0;51.734;0;42.510;0;101.0;41:22.408;11:45:56.160;0:45.670;0:51.734;0:42.510;141.2;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;45.670;51.734;42.510;33.900;33.900;11.770;45.670;31.948;1:17.618;19.786;1:37.404;17.107;1:54.511;25.403;2:19.914;
61;1;20;2:13.132;0;;45.959;0;44.609;0;42.564;0;106.1;43:35.540;11:48:09.292;0:45.959;0:44.609;0:42.564;154.1;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FCY;45.959;44.609;42.564;34.830;34.830;11.129;45.959;28.021;1:13.980;16.588;1:30.568;17.146;1:47.714;25.418;2:13.132;
61;1;21;2:09.548;0;;47.233;0;43.264;0;39.051;0;109.1;45:45.088;11:50:18.840;0:47.233;0:43.264;0:39.051;141.2;James Klimas;;Am;;Skip Barber Racing;Toyota Gazoo Racing;FF;47.233;43.264;39.051;36.186;36.186;11.047;47.233;26.310;1:13.543;16.954;1:30.497;16.355;1:46.852;22.696;2:09.548;
7;1;1;1:50.339;0;;40.207;0;35.089;0;35.043;0;128.1;1:50.339;11:06:24.091;0:40.207;0:35.089;0:35.043;200.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;40.207;35.089;35.043;29.458;29.458;10.749;40.207;19.558;59.765;15.531;1:15.296;13.656;1:28.952;21.387;1:50.339;
7;1;2;2:03.688;0;;35.775;0;38.842;0;49.071;0;114.2;3:54.027;11:08:27.779;0:35.775;0:38.842;0:49.071;213.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;35.775;38.842;49.071;25.137;25.137;10.638;35.775;21.942;57.717;16.900;1:14.617;23.439;1:38.056;25.632;2:03.688;
7;1;3;2:15.234;0;;50.659;0;42.888;0;41.687;0;104.5;6:09.261;11:10:43.013;0:50.659;0:42.888;0:41.687;154.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;50.659;42.888;41.687;37.698;37.698;12.961;50.659;24.331;1:14.990;18.557;1:33.547;19.032;1:52.579;22.655;2:15.234;
7;1;4;1:43.456;0;;36.104;0;34.378;0;32.974;0;136.6;7:52.717;11:12:26.469;0:36.104;0:34.378;0:32.974;208.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;36.104;34.378;32.974;25.259;25.259;10.845;36.104;19.184;55.288;15.194;1:10.482;13.015;1:23.497;19.959;1:43.456;
7;1;5;1:42.500;0;;35.296;0;34.332;0;32.872;0;137.9;9:35.217;11:14:08.969;0:35.296;0:34.332;0:32.872;210.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;35.296;34.332;32.872;25.044;25.044;10.252;35.296;19.254;54.550;15.078;1:09.628;13.011;1:22.639;19.861;1:42.500;
7;1;6;1:41.555;0;;34.768;0;34.020;0;32.767;0;139.1;11:16.772;11:15:50.524;0:34.768;0:34.020;0:32.767;212.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;34.768;34.020;32.767;24.567;24.567;10.201;34.768;19.026;53.794;14.994;1:08.788;12.961;1:21.749;19.806;1:41.555;
7;1;7;1:42.639;0;;34.790;0;34.667;0;33.182;0;137.7;12:59.411;11:17:33.163;0:34.790;0:34.667;0:33.182;213.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;34.790;34.667;33.182;24.609;24.609;10.181;34.790;19.165;53.955;15.502;1:09.457;13.244;1:22.701;19.938;1:42.639;
7;1;8;1:41.780;0;;34.588;0;34.486;0;32.706;0;138.8;14:41.191;11:19:14.943;0:34.588;0:34.486;0:32.706;212.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;34.588;34.486;32.706;24.550;24.550;10.038;34.588;19.250;53.838;15.236;1:09.074;12.936;1:22.010;19.770;1:41.780;
7;1;9;1:41.641;0;;34.302;0;33.973;0;33.366;0;139.0;16:22.832;11:20:56.584;0:34.302;0:33.973;0:33.366;213.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;34.302;33.973;33.366;24.102;24.102;10.200;34.302;19.101;53.403;14.872;1:08.275;13.239;1:21.514;20.127;1:41.641;
7;1;10;1:43.724;0;;35.655;0;34.700;0;33.369;0;136.2;18:06.556;11:22:40.308;0:35.655;0:34.700;0:33.369;209.3;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;35.655;34.700;33.369;25.342;25.342;10.313;35.655;18.949;54.604;15.751;1:10.355;13.335;1:23.690;20.034;1:43.724;
7;1;11;1:41.672;0;;34.647;0;34.094;0;32.931;0;139.0;19:48.228;11:24:21.980;0:34.647;0:34.094;0:32.931;212.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;34.647;34.094;32.931;24.302;24.302;10.345;34.647;19.281;53.928;14.813;1:08.741;13.009;1:21.750;19.922;1:41.672;
7;1;12;1:41.296;0;;34.547;0;33.868;2;32.881;0;139.5;21:29.524;11:26:03.276;0:34.547;0:33.868;0:32.881;210.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;34.547;33.868;32.881;24.350;24.350;10.197;34.547;19.015;53.562;14.853;1:08.415;12.892;1:21.307;19.989;1:41.296;
7;1;13;1:40.801;2;;34.298;2;33.893;0;32.610;0;140.2;23:10.325;11:27:44.077;0:34.298;0:33.893;0:32.610;209.3;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;34.298;33.893;32.610;24.159;24.159;10.139;34.298;19.035;53.333;14.858;1:08.191;12.890;1:21.081;19.720;1:40.801;
7;1;14;2:01.349;0;;34.569;0;37.384;0;49.396;0;116.4;25:11.674;11:29:45.426;0:34.569;0:37.384;0:49.396;212.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;34.569;37.384;49.396;24.180;24.180;10.389;34.569;21.349;55.918;16.035;1:11.953;18.820;1:30.773;30.576;2:01.349;
7;1;15;2:33.121;0;;53.851;0;50.507;0;48.763;0;92.3;27:44.795;11:32:18.547;0:53.851;0:50.507;0:48.763;117.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;53.851;50.507;48.763;40.312;40.312;13.539;53.851;31.584;1:25.435;18.923;1:44.358;20.271;2:04.629;28.492;2:33.121;
7;1;16;2:32.238;0;;53.049;0;50.514;0;48.675;0;92.8;30:17.033;11:34:50.785;0:53.049;0:50.514;0:48.675;114.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;53.049;50.514;48.675;39.709;39.709;13.340;53.049;31.496;1:24.545;19.018;1:43.563;20.460;2:04.023;28.215;2:32.238;
7;1;17;2:13.318;0;;49.135;0;42.749;0;41.434;0;106.0;32:30.351;11:37:04.103;0:49.135;0:42.749;0:41.434;148.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;49.135;42.749;41.434;36.468;36.468;12.667;49.135;24.438;1:13.573;18.311;1:31.884;18.577;1:50.461;22.857;2:13.318;
7;1;18;1:41.494;0;;34.859;0;34.026;0;32.609;2;139.2;34:11.845;11:38:45.597;0:34.859;0:34.026;0:32.609;210.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;34.859;34.026;32.609;24.670;24.670;10.189;34.859;19.014;53.873;15.012;1:08.885;12.932;1:21.817;19.677;1:41.494;
7;1;19;2:13.556;0;;42.543;0;45.843;0;45.170;0;105.8;36:25.401;11:40:59.153;0:42.543;0:45.843;0:45.170;185.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;42.543;45.843;45.170;30.111;30.111;12.432;42.543;26.477;1:09.020;19.366;1:28.386;18.364;1:46.750;26.806;2:13.556;
7;1;20;2:22.446;0;;48.963;0;48.857;0;44.626;0;99.2;38:47.847;11:43:21.599;0:48.963;0:48.857;0:44.626;127.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;48.963;48.857;44.626;35.981;35.981;12.982;48.963;29.945;1:18.908;18.912;1:37.820;18.071;1:55.891;26.555;2:22.446;
7;1;21;2:22.231;0;;49.295;0;48.878;0;44.058;0;99.3;41:10.078;11:45:43.830;0:49.295;0:48.878;0:44.058;127.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;49.295;48.878;44.058;36.296;36.296;12.999;49.295;29.990;1:19.285;18.888;1:38.173;17.750;1:55.923;26.308;2:22.231;
7;1;22;2:13.440;0;;45.574;0;45.255;0;42.611;0;105.9;43:23.518;11:47:57.270;0:45.574;0:45.255;0:42.611;143.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FCY;45.574;45.255;42.611;33.149;33.149;12.425;45.574;27.178;1:12.752;18.077;1:30.829;16.919;1:47.748;25.692;2:13.440;
7;1;23;2:08.083;0;;46.810;0;41.906;0;39.367;0;110.3;45:31.601;11:50:05.353;0:46.810;0:41.906;0:39.367;152.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;46.810;41.906;39.367;34.536;34.536;12.274;46.810;23.927;1:10.737;17.979;1:28.716;16.069;1:44.785;23.298;2:08.083;
72;1;1;2:00.434;0;;50.416;0;36.125;0;33.893;0;117.3;2:00.434;11:06:34.186;0:50.416;0:36.125;0:33.893;195.3;Ethan Goulart;0:00:15.846;Am;;TechSport;Toyota Gazoo Racing;GF;50.416;36.125;33.893;39.366;39.366;11.050;50.416;20.016;1:10.432;16.109;1:26.541;13.365;1:39.906;20.528;2:00.434;
72;1;2;2:08.744;0;;38.334;0;41.587;0;48.823;0;109.8;4:09.178;11:08:42.930;0:38.334;0:41.587;0:48.823;208.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;FCY;38.334;41.587;48.823;26.396;26.396;11.938;38.334;24.227;1:02.561;17.360;1:19.921;26.690;1:46.611;22.133;2:08.744;
72;1;3;2:08.413;0;;47.246;0;43.914;0;37.253;0;110.0;6:17.591;11:10:51.343;0:47.246;0:43.914;0:37.253;182.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;47.246;43.914;37.253;35.379;35.379;11.867;47.246;27.142;1:14.388;16.772;1:31.160;16.320;1:47.480;20.933;2:08.413;
72;1;4;1:45.558;0;;36.194;0;35.658;0;33.706;0;133.9;8:03.149;11:12:36.901;0:36.194;0:35.658;0:33.706;211.4;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;36.194;35.658;33.706;25.408;25.408;10.786;36.194;19.507;55.701;16.151;1:11.852;13.490;1:25.342;20.216;1:45.558;
72;1;5;1:42.805;0;;34.916;0;34.559;0;33.330;0;137.5;9:45.954;11:14:19.706;0:34.916;0:34.559;0:33.330;212.2;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;34.916;34.559;33.330;24.299;24.299;10.617;34.916;19.306;54.222;15.253;1:09.475;13.372;1:22.847;19.958;1:42.805;
72;1;6;1:43.073;0;;35.000;0;34.941;0;33.132;0;137.1;11:29.027;11:16:02.779;0:35.000;0:34.941;0:33.132;213.0;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;35.000;34.941;33.132;24.236;24.236;10.764;35.000;19.313;54.313;15.628;1:09.941;13.086;1:23.027;20.046;1:43.073;
72;1;7;1:42.584;0;;34.862;0;34.620;0;33.102;0;137.7;13:11.611;11:17:45.363;0:34.862;0:34.620;0:33.102;209.3;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;34.862;34.620;33.102;24.589;24.589;10.273;34.862;19.130;53.992;15.490;1:09.482;13.151;1:22.633;19.951;1:42.584;
72;1;8;1:41.679;0;;34.965;0;33.977;0;32.737;0;139.0;14:53.290;11:19:27.042;0:34.965;0:33.977;0:32.737;211.4;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;34.965;33.977;32.737;24.337;24.337;10.628;34.965;19.108;54.073;14.869;1:08.942;12.851;1:21.793;19.886;1:41.679;
72;1;9;1:41.100;0;;34.544;0;33.792;2;32.764;0;139.8;16:34.390;11:21:08.142;0:34.544;0:33.792;0:32.764;210.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;34.544;33.792;32.764;24.331;24.331;10.213;34.544;18.967;53.511;14.825;1:08.336;12.803;1:21.139;19.961;1:41.100;
72;1;10;1:40.885;2;;34.380;0;34.017;0;32.488;2;140.1;18:15.275;11:22:49.027;0:34.380;0:34.017;0:32.488;211.4;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;34.380;34.017;32.488;24.215;24.215;10.165;34.380;19.058;53.438;14.959;1:08.397;12.748;1:21.145;19.740;1:40.885;
72;1;11;1:41.124;0;;34.159;2;33.962;0;33.003;0;139.7;19:56.399;11:24:30.151;0:34.159;0:33.962;0:33.003;215.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;34.159;33.962;33.003;23.922;23.922;10.237;34.159;19.017;53.176;14.945;1:08.121;12.876;1:20.997;20.127;1:41.124;
72;1;12;1:41.933;0;;35.167;0;33.987;0;32.779;0;138.6;21:38.332;11:26:12.084;0:35.167;0:33.987;0:32.779;212.2;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;35.167;33.987;32.779;24.726;24.726;10.441;35.167;19.190;54.357;14.797;1:09.154;12.788;1:21.942;19.991;1:41.933;
72;1;13;1:41.498;0;;34.882;0;33.996;0;32.620;0;139.2;23:19.830;11:27:53.582;0:34.882;0:33.996;0:32.620;208.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;34.882;33.996;32.620;24.620;24.620;10.262;34.882;19.176;54.058;14.820;1:08.878;12.801;1:21.679;19.819;1:41.498;
72;1;14;1:58.095;0;;43.287;0;37.105;0;37.703;0;119.7;25:17.925;11:29:51.677;0:43.287;0:37.105;0:37.703;189.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;FCY;43.287;37.105;37.703;31.864;31.864;11.423;43.287;20.645;1:03.932;16.460;1:20.392;14.473;1:34.865;23.230;1:58.095;
72;1;15;2:29.128;0;;49.893;0;50.890;0;48.345;0;94.8;27:47.053;11:32:20.805;0:49.893;0:50.890;0:48.345;138.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;FCY;49.893;50.890;48.345;36.791;36.791;13.102;49.893;32.288;1:22.181;18.602;1:40.783;19.991;2:00.774;28.354;2:29.128;
72;1;16;2:32.169;0;;52.639;0;50.178;0;49.352;0;92.9;30:19.222;11:34:52.974;0:52.639;0:50.178;0:49.352;112.0;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;FCY;52.639;50.178;49.352;39.776;39.776;12.863;52.639;31.227;1:23.866;18.951;1:42.817;20.561;2:03.378;28.791;2:32.169;
72;1;17;2:11.538;0;;48.500;0;42.330;0;40.708;0;107.4;32:30.760;11:37:04.512;0:48.500;0:42.330;0:40.708;139.2;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;48.500;42.330;40.708;35.933;35.933;12.567;48.500;24.551;1:13.051;17.779;1:30.830;18.511;1:49.341;22.197;2:11.538;
